21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
6,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
3,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
55,57
58,58
59,59
2,0
1,1
2,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
16,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
36,38
39,39
40,40
41,41
42,42
37,43
44,44
45,45
3,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
56,55
56,56
57,57
58,58
59,59
0,0
1,1
37,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
40,15
15,16
17,17
18,18
19,19
20,20
21,21
22,22
35,23
45,24
25,25
26,26
37,27
28,28
29,29
30,30
31,31
9,32
9,33
34,34
35,35
36,36
37,37
39,38
39,39
40,40
41,41
42,42
3,43
35,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
55,57
58,58
59,59
0,0
1,1
0,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
15,15
15,16
17,17
1,18
19,19
20,20
21,21
21,22
23,23
24,24
25,25
26,26
27,27
28,28
35,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
2,40
41,41
42,42
3,43
44,44
45,45
46,46
40,47
48,48
51,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
59,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
15,15
15,16
0,17
18,18
19,19
20,20
21,21
31,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
28,38
39,39
1,40
41,41
58,42
3,43
1,44
45,45
37,46
47,47
3,48
49,49
49,50
51,51
56,52
53,53
54,54
55,55
56,56
57,57
59,58
59,59
0,0
27,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
15,15
16,16
0,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
28,38
39,39
40,40
41,41
42,42
43,43
44,44
35,45
46,46
47,47
3,48
49,49
50,50
51,51
53,52
53,53
49,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
1,2
3,3
4,4
34,5
6,6
7,7
8,8
28,9
28,10
29,11
31,12
13,13
14,14
40,15
16,16
1,17
18,18
19,19
20,20
21,21
22,22
35,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
27,38
39,39
0,40
41,41
42,42
3,43
44,44
45,45
36,46
47,47
19,48
49,49
52,50
51,51
52,52
53,53
54,54
55,55
56,56
56,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
28,9
10,10
29,11
28,12
13,13
45,14
15,15
16,16
1,17
18,18
19,19
1,20
25,21
22,22
23,23
24,24
25,25
26,26
40,27
28,28
28,29
31,30
31,31
28,32
9,33
34,34
35,35
36,36
37,37
38,38
38,39
40,40
41,41
42,42
3,43
44,44
45,45
3,46
47,47
48,48
49,49
50,50
59,51
52,52
53,53
54,54
55,55
56,56
57,57
59,58
59,59
0,0
1,1
2,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
28,10
9,11
12,12
13,13
14,14
15,15
15,16
0,17
1,18
19,19
20,20
21,21
22,22
4,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
4,32
28,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
59,41
42,42
43,43
44,44
35,45
27,46
40,47
9,48
49,49
50,50
51,51
52,52
53,53
51,54
55,55
56,56
57,57
58,58
59,59
31,0
28,1
2,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
9,10
31,11
12,12
13,13
14,14
15,15
15,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
28,28
11,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
40,44
45,45
2,46
47,47
48,48
49,49
50,50
31,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
20,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
34,15
34,16
1,17
18,18
19,19
20,20
21,21
22,22
4,23
35,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
37,43
44,44
35,45
46,46
47,47
48,48
35,49
35,50
51,51
35,52
35,53
19,54
51,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
31,11
12,12
13,13
14,14
15,15
34,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
45,24
25,25
26,26
27,27
31,28
28,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
37,43
44,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
9,52
30,53
51,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
31,11
12,12
13,13
14,14
15,15
34,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
3,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
3,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
31,10
31,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
56,57
59,58
59,59
31,0
3,1
2,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
28,10
28,11
28,12
13,13
14,14
16,15
42,16
36,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
40,34
35,35
36,36
3,37
28,38
39,39
1,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
9,48
49,49
50,50
51,51
56,52
53,53
54,54
55,55
56,56
55,57
58,58
59,59
0,0
28,1
2,2
3,3
35,4
34,5
6,6
7,7
8,8
9,9
27,10
28,11
12,12
13,13
14,14
16,15
16,16
36,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
1,40
41,41
42,42
36,43
35,44
35,45
37,46
47,47
48,48
49,49
50,50
51,51
56,52
53,53
52,54
55,55
56,56
55,57
58,58
59,59
37,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
16,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
37,43
44,44
45,45
46,46
47,47
48,48
49,49
49,50
51,51
53,52
53,53
54,54
55,55
56,56
51,57
58,58
59,59
0,0
1,1
44,2
3,3
35,4
34,5
6,6
7,7
8,8
9,9
29,10
28,11
12,12
13,13
14,14
15,15
16,16
3,17
3,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
37,43
44,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
28,56
57,57
58,58
59,59
35,0
3,1
9,2
3,3
28,4
42,5
6,6
7,7
8,8
9,9
28,10
1,11
12,12
13,13
40,14
15,15
16,16
0,17
1,18
3,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
36,43
44,44
45,45
36,46
47,47
48,48
49,49
50,50
51,51
56,52
53,53
54,54
56,55
56,56
57,57
58,58
59,59
0,0
28,1
2,2
3,3
27,4
42,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
42,15
16,16
17,17
1,18
19,19
20,20
21,21
22,22
41,23
45,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
9,33
34,34
35,35
28,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
56,55
56,56
52,57
58,58
59,59
0,0
1,1
0,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
19,13
14,14
15,15
15,16
1,17
18,18
19,19
20,20
21,21
22,22
25,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
37,43
44,44
45,45
46,46
47,47
21,48
49,49
50,50
51,51
51,52
49,53
54,54
55,55
56,56
56,57
58,58
59,59
20,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
28,10
11,11
9,12
13,13
14,14
15,15
16,16
1,17
20,18
19,19
20,20
21,21
21,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
56,52
53,53
54,54
55,55
56,56
55,57
58,58
59,59
0,0
27,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
12,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
25,26
27,27
28,28
29,29
31,30
31,31
32,32
32,33
34,34
35,35
3,36
37,37
40,38
39,39
40,40
41,41
42,42
36,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
56,52
53,53
54,54
56,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
40,14
15,15
16,16
40,17
18,18
19,19
20,20
21,21
21,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
22,30
31,31
28,32
33,33
47,34
35,35
3,36
3,37
40,38
39,39
40,40
41,41
42,42
43,43
24,44
45,45
3,46
47,47
22,48
49,49
50,50
51,51
52,52
56,53
54,54
55,55
56,56
56,57
58,58
59,59
0,0
1,1
37,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
28,10
9,11
12,12
13,13
14,14
15,15
15,16
17,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
2,27
28,28
29,29
30,30
31,31
9,32
33,33
34,34
35,35
36,36
37,37
32,38
39,39
40,40
41,41
42,42
37,43
40,44
45,45
46,46
47,47
36,48
49,49
50,50
51,51
52,52
53,53
56,54
30,55
56,56
57,57
59,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
31,10
31,11
12,12
13,13
14,14
15,15
15,16
17,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
28,33
34,34
35,35
36,36
31,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
3,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
51,55
56,56
55,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
28,11
3,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
28,28
10,29
31,30
31,31
31,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
37,43
44,44
45,45
46,46
47,47
21,48
49,49
50,50
51,51
53,52
49,53
49,54
55,55
56,56
53,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
36,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
37,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
49,54
56,55
56,56
52,57
58,58
59,59
0,0
1,1
3,2
3,3
4,4
34,5
31,6
7,7
8,8
9,9
31,10
10,11
12,12
13,13
14,14
15,15
16,16
3,17
18,18
19,19
3,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
10,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
31,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
21,48
49,49
50,50
51,51
52,52
49,53
51,54
55,55
56,56
53,57
58,58
59,59
0,0
1,1
2,2
36,3
35,4
5,5
6,6
7,7
8,8
9,9
31,10
10,11
12,12
13,13
14,14
15,15
16,16
17,17
36,18
19,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
36,38
39,39
40,40
41,41
42,42
36,43
35,44
45,45
3,46
47,47
48,48
49,49
50,50
51,51
52,52
56,53
40,54
55,55
52,56
52,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
35,9
29,10
28,11
28,12
13,13
14,14
15,15
15,16
1,17
18,18
19,19
20,20
21,21
31,22
23,23
4,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
28,32
9,33
34,34
35,35
1,36
6,37
38,38
39,39
40,40
41,41
42,42
0,43
44,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
51,52
53,53
54,54
55,55
56,56
56,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
28,11
28,12
13,13
14,14
15,15
16,16
24,17
36,18
19,19
20,20
6,21
31,22
23,23
45,24
25,25
26,26
35,27
28,28
28,29
31,30
31,31
32,32
9,33
34,34
35,35
35,36
37,37
40,38
39,39
45,40
41,41
42,42
43,43
44,44
35,45
35,46
44,47
48,48
50,49
50,50
51,51
52,52
49,53
54,54
55,55
56,56
56,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
28,10
27,11
12,12
13,13
14,14
16,15
34,16
36,17
1,18
19,19
3,20
21,21
2,22
23,23
24,24
25,25
26,26
27,27
28,28
36,29
3,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
27,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
36,46
47,47
3,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
36,1
2,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
34,15
15,16
36,17
36,18
19,19
20,20
21,21
22,22
23,23
35,24
25,25
26,26
27,27
28,28
3,29
31,30
31,31
28,32
28,33
34,34
35,35
36,36
1,37
27,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
9,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
59,58
59,59
0,0
36,1
2,2
3,3
28,4
5,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
40,13
14,14
15,15
16,16
0,17
18,18
3,19
20,20
21,21
22,22
35,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
28,38
39,39
40,40
41,41
42,42
31,43
44,44
45,45
2,46
47,47
3,48
49,49
50,50
51,51
52,52
53,53
56,54
55,55
56,56
57,57
58,58
59,59
31,0
40,1
2,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
10,10
28,11
28,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
4,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
3,37
38,38
39,39
36,40
41,41
42,42
40,43
44,44
45,45
46,46
44,47
48,48
49,49
50,50
51,51
56,52
53,53
54,54
56,55
56,56
56,57
58,58
59,59
3,0
27,1
2,2
3,3
35,4
5,5
6,6
7,7
8,8
9,9
28,10
28,11
12,12
13,13
14,14
34,15
34,16
3,17
18,18
21,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
11,29
30,30
31,31
32,32
28,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
36,43
44,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
35,52
53,53
54,54
56,55
56,56
57,57
58,58
59,59
35,0
35,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
32,10
35,11
12,12
13,13
3,14
47,15
15,16
0,17
20,18
19,19
20,20
21,21
22,22
23,23
40,24
25,25
26,26
27,27
28,28
35,29
31,30
31,31
32,32
3,33
34,34
35,35
25,36
3,37
27,38
32,39
25,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
48,48
49,49
56,50
51,51
52,52
56,53
4,54
56,55
56,56
35,57
58,58
59,59
3,0
1,1
2,2
3,3
27,4
42,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
3,13
3,14
16,15
16,16
1,17
18,18
3,19
20,20
21,21
21,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
37,32
9,33
34,34
35,35
36,36
3,37
27,38
39,39
1,40
41,41
42,42
46,43
44,44
45,45
3,46
40,47
21,48
32,49
23,50
51,51
56,52
53,53
51,54
55,55
56,56
57,57
58,58
59,59
0,0
28,1
2,2
3,3
36,4
42,5
6,6
7,7
8,8
9,9
31,10
10,11
12,12
36,13
26,14
15,15
47,16
1,17
18,18
19,19
20,20
21,21
9,22
23,23
24,24
25,25
26,26
31,27
28,28
28,29
31,30
31,31
32,32
9,33
34,34
35,35
35,36
37,37
32,38
39,39
35,40
41,41
42,42
2,43
35,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
0,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
13,13
36,14
15,15
4,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
35,45
3,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
51,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
19,13
3,14
15,15
15,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
36,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
51,54
55,55
56,56
55,57
58,58
59,59
0,0
1,1
9,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
9,12
13,13
14,14
15,15
15,16
3,17
20,18
19,19
20,20
21,21
21,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
31,37
38,38
21,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
40,47
19,48
49,49
49,50
51,51
56,52
53,53
51,54
55,55
35,56
40,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
28,10
24,11
12,12
13,13
14,14
15,15
15,16
3,17
1,18
19,19
20,20
21,21
21,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
9,38
39,39
40,40
41,41
42,42
27,43
24,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
10,4
5,5
6,6
7,7
8,8
9,9
10,10
10,11
28,12
13,13
14,14
15,15
15,16
1,17
1,18
19,19
20,20
21,21
3,22
35,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
58,41
42,42
37,43
44,44
35,45
46,46
47,47
3,48
49,49
50,50
51,51
51,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
28,1
2,2
36,3
28,4
42,5
6,6
7,7
8,8
9,9
9,10
28,11
12,12
13,13
14,14
15,15
15,16
1,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
43,46
40,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
35,4
42,5
3,6
7,7
8,8
9,9
0,10
28,11
45,12
13,13
14,14
15,15
16,16
1,17
1,18
19,19
20,20
21,21
22,22
23,23
45,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
36,38
31,39
40,40
59,41
42,42
3,43
44,44
45,45
30,46
47,47
21,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
36,3
4,4
42,5
6,6
7,7
8,8
1,9
36,10
28,11
36,12
13,13
36,14
15,15
16,16
0,17
1,18
19,19
20,20
21,21
31,22
23,23
1,24
25,25
26,26
27,27
29,28
29,29
31,30
31,31
32,32
10,33
34,34
35,35
36,36
37,37
36,38
31,39
40,40
41,41
42,42
0,43
2,44
45,45
46,46
47,47
3,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
36,3
4,4
5,5
6,6
7,7
8,8
9,9
36,10
10,11
12,12
13,13
14,14
15,15
40,16
17,17
1,18
19,19
20,20
21,21
22,22
41,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
9,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
40,47
21,48
6,49
50,50
51,51
53,52
53,53
56,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
41,5
6,6
7,7
8,8
9,9
10,10
10,11
12,12
13,13
14,14
15,15
15,16
3,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
35,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
36,43
44,44
35,45
35,46
40,47
22,48
49,49
59,50
51,51
53,52
53,53
49,54
55,55
56,56
57,57
58,58
59,59
0,0
28,1
43,2
3,3
4,4
42,5
6,6
7,7
8,8
9,9
28,10
28,11
9,12
13,13
14,14
15,15
16,16
36,17
18,18
19,19
3,20
21,21
3,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
27,38
39,39
4,40
41,41
42,42
27,43
44,44
45,45
37,46
40,47
3,48
49,49
50,50
51,51
53,52
53,53
51,54
55,55
56,56
53,57
58,58
59,59
0,0
28,1
2,2
3,3
35,4
42,5
6,6
7,7
8,8
9,9
27,10
28,11
12,12
13,13
14,14
15,15
16,16
17,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
33,33
40,34
35,35
36,36
37,37
38,38
39,39
4,40
41,41
42,42
36,43
35,44
35,45
46,46
40,47
48,48
50,50
51,51
53,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
29,10
28,11
28,12
13,13
14,14
15,15
34,16
1,17
18,18
19,19
20,20
21,21
31,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
30,30
31,31
28,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
36,43
44,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
56,52
53,53
49,54
55,55
56,56
56,57
59,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
29,10
28,11
12,12
13,13
14,14
15,15
16,16
1,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
24,32
9,33
34,34
35,35
27,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
47,47
48,48
31,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
56,57
58,58
59,59
27,0
1,1
2,2
3,3
4,4
34,5
20,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
14,14
15,15
16,16
1,17
18,18
19,19
20,20
21,21
22,22
4,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
32,39
40,40
41,41
42,42
3,43
44,44
45,45
46,46
41,47
21,48
49,49
49,50
51,51
52,52
53,53
54,54
56,55
56,56
49,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
34,5
6,6
7,7
8,8
33,9
10,10
10,11
12,12
13,13
41,14
15,15
16,16
1,17
1,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
45,32
9,33
34,34
35,35
36,36
6,37
38,38
38,39
35,40
25,41
42,42
3,43
44,44
45,45
46,46
40,47
3,48
58,49
51,51
52,52
53,53
54,54
49,55
35,56
56,57
58,58
59,59
0,0
37,1
43,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
28,10
29,11
12,12
13,13
24,14
15,15
15,16
1,17
36,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
32,32
28,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
31,43
44,44
35,45
3,46
47,47
9,48
6,49
50,50
51,51
52,52
49,53
54,54
55,55
56,56
25,57
59,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
1,10
29,11
12,12
13,13
36,14
15,15
16,16
36,17
36,18
3,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
35,29
30,30
31,31
32,32
9,33
34,34
35,35
40,36
37,37
38,38
39,39
40,40
41,41
42,42
40,43
45,44
45,45
46,46
40,47
48,48
30,49
23,50
51,51
52,52
53,53
40,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
9,2
3,3
4,4
34,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
15,15
42,16
3,17
20,18
19,19
20,20
21,21
22,22
4,23
4,24
25,25
26,26
27,27
28,28
28,29
31,30
31,31
32,32
9,33
34,34
3,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
3,43
